date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:53:20	10180/10180	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2013:03:12%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/smartwatch.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/smartwatch.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:20	13620/13620	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:04:22%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/earphone.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/earphone.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:21	110786/110786	---M-Z	200	added ('OK')	text/html	date:Sat,%2022%20Jul%202023%2015:45:15%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-about.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-about.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:21	93049/93049	---M-Z	200	added ('OK')	text/html	date:Sun,%2023%20Jul%202023%2015:07:20%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-account-order.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-account-order.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:22	90594/90594	---M-Z	200	added ('OK')	text/html	date:Sun,%2023%20Jul%202023%2015:07:23%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-account-address.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-account-address.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:23	92211/92211	---M-Z	200	added ('OK')	text/html	date:Sun,%2023%20Jul%202023%2015:07:19%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-account-invoice.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-account-invoice.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:24	107748/107748	---M-Z	200	added ('OK')	text/html	date:Sat,%2022%20Jul%202023%2015:56:52%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-become-vendor.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-become-vendor.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:24	109868/109868	---M-Z	200	added ('OK')	text/html	date:Sun,%2023%20Jul%202023%2015:10:58%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-vendor-list.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-vendor-list.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:25	185124/185124	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:58:49%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-vendor-single.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-vendor-single.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:25	24735/24735	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:57:00%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-products.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-products.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:26	24999/24999	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:56:58%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-customer.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-customer.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:26	18013/18013	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:56:56%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-categories.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-categories.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:27	26744/26744	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:56:58%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-message.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-message.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:27	25019/25019	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:57:02%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-setting.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-dashboard-setting.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:28	89444/89444	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:56:49%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-brands.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-brands.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:29	99675/99675	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:56:57%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-contact.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-contact.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:29	86661/86661	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:56:52%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-coming-soon.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-coming-soon.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:29	85828/85828	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:57:06%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-error.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-error.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:30	95941/95941	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:57:04%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-faq.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-faq.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:30	7363/7363	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:57:07%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-invoices.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-invoices.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:31	87128/87128	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:57:13%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-register.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-register.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:32	112081/112081	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:58:38%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-terms.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-terms.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:32	176154/176154	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202023%2013:58:41%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-ui-element.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-ui-element.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:33	93761/93761	---M-Z	200	added ('OK')	text/html	date:Sun,%2023%20Jul%202023%2015:07:02%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-grid.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-grid.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:33	97171/97171	---M-Z	200	added ('OK')	text/html	date:Sun,%2023%20Jul%202023%2015:07:47%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-grid-sidebar.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-grid-sidebar.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:34	92551/92551	---M-Z	200	added ('OK')	text/html	date:Sun,%2023%20Jul%202023%2015:08:04%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-details.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-details.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:34	93846/93846	---M-Z	200	added ('OK')	text/html	date:Sun,%2023%20Jul%202023%2015:07:36%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-list.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-list.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:35	103595/103595	---M-Z	200	added ('OK')	text/html	date:Sun,%2023%20Jul%202023%2015:08:08%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-single.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-single.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:35	104602/104602	---M-Z	200	added ('OK')	text/html	date:Sun,%2023%20Jul%202023%2015:09:45%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-single2.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-blog-single2.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:36	4092/4092	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:50:38%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/s1.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/s1.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:36	222/222	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Aug%202022%2003:38:54%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/minus.svg	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/icons/minus.svg	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:37	4092/4092	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:50:37%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/s2.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop/s2.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:38	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Aug%202023%2010:00:15%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/page-store-location.html	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/page-store-location.html	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:40	9075/9075	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:03:55%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/banner-iphone.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/banner-iphone.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:41	13027/13027	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:03:57%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/banner-belt.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/banner-belt.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:42	55792/55792	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2013:01:49%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/home4-hero-banner.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/home4-hero-banner.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:42	11965/11965	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2010:05:59%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/toilet-paper.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/toilet-paper.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:42	10110/10110	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2013:02:23%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/shoe.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/shoe.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:42	9288/9288	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:59:59%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/bag.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/bag.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:43	12449/12449	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2013:03:19%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/women-sports-product.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/banner/women-sports-product.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:43	3001/3001	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2011:22:02%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb1.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb1.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:44	5050/5050	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2011:21:16%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb2.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb2.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:44	2986/2986	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:35:16%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb3.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb3.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:44	2978/2978	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:35:15%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb4.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb4.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:45	2522/2522	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:34:40%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb5.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb5.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:45	3131/3131	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:35:14%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb6.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb6.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:46	2124/2124	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:35:12%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb7.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb7.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:46	2298/2298	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:35:11%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb8.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/epb8.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:46	4278/4278	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2011:11:18%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/belt-home4.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/belt-home4.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:47	6923/6923	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:39:55%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/mascara-home4.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/mascara-home4.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:48	16025/16025	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Dec%202022%2011:11:17%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/bslm1.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/bslm1.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:48	4430/4430	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:31:10%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/bslm2.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/bslm2.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:49	12387/12387	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:31:09%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/bslm3.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/bslm3.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
10:53:49	13520/13520	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202022%2012:31:07%20GMT	http://rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/bslm4.png	C:/Users/TALENT%20BROWN/Desktop/fashionagumultivendor/fashtemp2/rrfonline.unlockdesizn.com/alitufan/zeomart/images/shop-items/bslm4.png	(from http://rrfonline.unlockdesizn.com/alitufan/zeomart/index4.html)
